CSKA Moscow - Avangard Omsk,3:1,2.4,4.2,2.54,05.01.2010
Metallurg Novokuznetsk - Dyn. Moscow,3:4,4.59,4.59,1.7,05.01.2010
Nizhny Novgorod - Barys Astana,4:2,2.15,4.3,2.95,05.01.2010
Podolsk - Salavat Ufa,1:5,6.35,5.7,1.4,05.01.2010
Sibir Novosibirsk - Dinamo Riga,2:7,1.95,4.34,3.25,05.01.2010
SKA St. Petersburg - MVD Balashikha,3:0,1.7,4.59,4.2,05.01.2010
Metallurg Magnitogorsk - Niznekamsk,2:1,1.5,5.3,5.5,04.01.2010
Tractor Chelyabinsk - Lada,4:2,1.7,4.59,4.59,04.01.2010
Yekaterinburg - Bars Kazan,3:2 pen.,4.45,4.65,1.62,04.01.2010
Amur Khabarovsk - Dyn. Moscow,4:3 ET,4.3,4.5,1.75,03.01.2010
Atlant Mytishi - Cherepovets,2:1 pen.,1.65,4.7,4.3,03.01.2010
CSKA Moscow - Barys Astana,3:5,1.8,4.59,3.85,03.01.2010
Metallurg Novokuznetsk - Dinamo Riga,3:2,2.75,4.34,2.5,03.01.2010
MVD Balashikha - Podolsk,6:3,1.33,6,7.5,03.01.2010
Nizhny Novgorod - Lokomotiv Yaroslavl,5:2,3,4.3,2.1,03.01.2010
Sibir Novosibirsk - Din. Minsk,0:2,1.85,4.5,3.4,03.01.2010
SKA St. Petersburg - Sp. Moscow,2:3 ET,1.6,5,4.59,03.01.2010
Bars Kazan - Amur Khabarovsk,7:2,1.35,6,8.25,29.12.2009
Cherepovets - Nizhny Novgorod,4:3 ET,2,4.33,3.3,29.12.2009
Dinamo Riga - CSKA Moscow,2:3 ET,2.42,4.25,2.45,29.12.2009
Lada - Sibir Novosibirsk,5:2,2.5,4.2,2.45,29.12.2009
Lokomotiv Yaroslavl - Yekaterinburg,3:1,1.37,5.8,7.75,29.12.2009
MVD Balashikha - Tractor Chelyabinsk,1:2,1.65,5.2,4.75,29.12.2009
Niznekamsk - Metallurg Novokuznetsk,4:3 ET,1.55,5.4,5.75,29.12.2009
Podolsk - Atlant Mytishi,1:5,4.7,4.8,1.67,29.12.2009
Salavat Ufa - Avangard Omsk,4:1,1.67,4.59,4.5,29.12.2009
