Montreal Canadiens - Tampa Bay Lightning,5:3,2.2,4.5,2.9,10.03.2010
Philadelphia Flyers - New York Islanders,3:2,1.68,4.75,4.5,10.03.2010
Toronto Maple Leafs - Boston Bruins,4:3 ET,2.75,4.2,2.29,10.03.2010
Winnipeg Jets - Nashville Predators,1:2,2.45,4.25,2.54,10.03.2010
Los Angeles Kings - Columbus Blue Jackets,6:0,1.85,4.5,3.65,09.03.2010
Washington Capitals - Dallas Stars,3:4 pen.,1.6,4.75,5,09.03.2010
Anaheim Ducks - Montreal Canadiens,3:4 pen.,1.95,4.5,3.33,08.03.2010
Edmonton Oilers - New Jersey Devils,2:0,3.85,4.5,1.8,08.03.2010
New York Rangers - Buffalo Sabres,1:2 ET,2.5,4.2,2.54,08.03.2010
Philadelphia Flyers - Toronto Maple Leafs,3:1,1.7,4.75,4.3,08.03.2010
Winnipeg Jets - Carolina Hurricanes,0:4,2.35,4.34,2.85,08.03.2010
Arizona Coyotes - Anaheim Ducks,4:0,2.2,4.33,2.91,07.03.2010
Chicago Blackhawks - Detroit Red Wings,4:5,2,4.4,3.25,07.03.2010
Colorado Avalanche - St.Louis Blues,7:3,2.25,4.25,2.8,07.03.2010
Florida Panthers - Carolina Hurricanes,4:1,2.45,4.33,2.5,07.03.2010
Los Angeles Kings - Montreal Canadiens,2:4,1.9,4.5,3.5,07.03.2010
Minnesota Wild - Calgary Flames,2:5,2.29,4.2,2.8,07.03.2010
Nashville Predators - Vancouver Canucks,2:4,2.8,4.2,2.35,07.03.2010
Ottawa Senators - Toronto Maple Leafs,1:2 pen.,1.8,4.5,3.75,07.03.2010
Pittsburgh Penguins - Boston Bruins,2:1,1.9,4.5,3.6,07.03.2010
San Jose Sharks - Columbus Blue Jackets,2:1,1.65,4.75,4.65,07.03.2010
Tampa Bay Lightning - Winnipeg Jets,6:2,2.25,4.33,2.8,07.03.2010
Washington Capitals - New York Rangers,2:0,1.7,5,4.4,07.03.2010
Buffalo Sabres - Philadelphia Flyers,3:2 ET,2.35,4.2,2.75,06.03.2010
Calgary Flames - New Jersey Devils,5:3,2.6,4.33,2.45,06.03.2010
Chicago Blackhawks - Vancouver Canucks,6:3,2,4.33,3.1,06.03.2010
Detroit Red Wings - Nashville Predators,5:2,1.87,4.5,3.6,06.03.2010
Edmonton Oilers - Minnesota Wild,2:1 pen.,3.5,4.5,1.95,06.03.2010
New York Islanders - Boston Bruins,2:3,2.8,4.33,2.2,06.03.2010
Pittsburgh Penguins - Dallas Stars,6:3,1.75,4.75,3.95,06.03.2010
Arizona Coyotes - Colorado Avalanche,3:1,2.1,4.2,3.1,05.03.2010
Boston Bruins - Toronto Maple Leafs,3:2 pen.,1.85,4.5,3.7,05.03.2010
Carolina Hurricanes - Ottawa Senators,4:1,2.56,4.2,2.45,05.03.2010
Dallas Stars - St.Louis Blues,1:6,2.29,4.2,2.7,05.03.2010
Nashville Predators - Los Angeles Kings,4:2,2.4,4.2,2.6,05.03.2010
New York Rangers - Pittsburgh Penguins,4:5 ET,2.9,4.33,2.2,05.03.2010
San Jose Sharks - Montreal Canadiens,3:2,1.75,4.75,4.23,05.03.2010
Washington Capitals - Tampa Bay Lightning,5:4,1.6,,5.35,05.03.2010
Winnipeg Jets - New York Islanders,6:3,2.15,4.5,3.1,05.03.2010
Anaheim Ducks - Colorado Avalanche,3:4,2.15,4.25,2.9,04.03.2010
Buffalo Sabres - Washington Capitals,1:3,2.85,4.25,2.25,04.03.2010
Calgary Flames - Minnesota Wild,0:4,2.1,4.2,3.1,04.03.2010
Chicago Blackhawks - Edmonton Oilers,5:2,1.5,5.5,6,04.03.2010
Detroit Red Wings - Vancouver Canucks,3:6,2.04,4.5,3.1,04.03.2010
